tweet_id,favorites,user_followers,user_favourites,date_time
674739953134403584,968,9326835,147183,2015-12-09 23:58:35
674737130913071104,579,9326835,147183,2015-12-09 23:47:22
674690135443775488,1026,9326835,147183,2015-12-09 20:40:38
674670581682434048,1447,9326835,147183,2015-12-09 19:22:56
674664755118911488,813,9326835,147183,2015-12-09 18:59:46
674646392044941312,1282,9326835,147183,2015-12-09 17:46:48
674644256330530816,930,9326835,147183,2015-12-09 17:38:19
674638615994089473,1519,9326835,147183,2015-12-09 17:15:54
674632714662858753,1343,9326836,147183,2015-12-09 16:52:27
674606911342424069,840,9326836,147183,2015-12-09 15:09:55
674468880899788800,5554,9326836,147183,2015-12-09 06:01:26
674447403907457024,954,9326836,147183,2015-12-09 04:36:06
674436901579923456,989,9326836,147183,2015-12-09 03:54:22
674422304705744896,1283,9326836,147183,2015-12-09 02:56:22
674416750885273600,612,9326836,147183,2015-12-09 02:34:18
674410619106390016,1068,9326836,147183,2015-12-09 02:09:56
674394782723014656,1335,9326836,147183,2015-12-09 01:07:00
674372068062928900,766,9326836,147183,2015-12-08 23:36:44
674330906434379776,505,9326836,147183,2015-12-08 20:53:11
674318007229923329,1250,9326836,147183,2015-12-08 20:01:55
674307341513269249,10132,9326836,147183,2015-12-08 19:19:32
674291837063053312,13175,9326836,147183,2015-12-08 18:17:56
674271431610523648,1393,9327278,147182,2015-12-08 16:56:51
674269164442398721,825,9326836,147183,2015-12-08 16:47:50
674265582246694913,1459,9326836,147183,2015-12-08 16:33:36
674262580978937856,1180,9326836,147183,2015-12-08 16:21:41
674255168825880576,1303,9326836,147183,2015-12-08 15:52:13
674082852460433408,682,9326836,147183,2015-12-08 04:27:30
674075285688614912,888,9326836,147183,2015-12-08 03:57:26
674063288070742018,5719,9326836,147183,2015-12-08 03:09:46
674053186244734976,2950,9326836,147183,2015-12-08 02:29:37
674051556661161984,1292,9326836,147183,2015-12-08 02:23:09
674045139690631169,1267,9326836,147183,2015-12-08 01:57:39
674042553264685056,636,9326836,147183,2015-12-08 01:47:22
674038233588723717,975,9326836,147183,2015-12-08 01:30:12
674036086168010753,760,9326836,147183,2015-12-08 01:21:40
674024893172875264,1584,9326836,147183,2015-12-08 00:37:11
674019345211760640,1015,9326836,147183,2015-12-08 00:15:09
674014384960745472,1388,9326836,147183,2015-12-07 23:55:26
674008982932058114,1082,9326836,147183,2015-12-07 23:33:58
673956914389192708,1749,9326836,147183,2015-12-07 20:07:04
673919437611909120,1057,9326836,147183,2015-12-07 17:38:09
673906403526995968,2844,9326836,147183,2015-12-07 16:46:21
673887867907739649,841,9326836,147183,2015-12-07 15:32:42
673716320723169284,2785,9326836,147183,2015-12-07 04:11:02
673715861853720576,3168,9326836,147183,2015-12-07 04:09:13
673711475735838725,939,9326836,147183,2015-12-07 03:51:47
673709992831262724,752,9326836,147183,2015-12-07 03:45:53
673708611235921920,953,9326836,147183,2015-12-07 03:40:24
673707060090052608,990,9326836,147183,2015-12-07 03:34:14
673705679337693185,1124,9326836,147183,2015-12-07 03:28:45
673700254269775872,1283,9326836,147183,2015-12-07 03:07:12
673697980713705472,3511,9326836,147183,2015-12-07 02:58:09
673689733134946305,1540,9326836,147183,2015-12-07 02:25:23
673688752737402881,1127,9326836,147183,2015-12-07 02:21:29
673686845050527744,1275,9326836,147183,2015-12-07 02:13:55
673680198160809984,1228,9326836,147183,2015-12-07 01:47:30
673662677122719744,1127,9326836,147183,2015-12-07 00:37:52
673656262056419329,650,9326836,147183,2015-12-07 00:12:23
673636718965334016,995,9326836,147183,2015-12-06 22:54:44
673612854080196609,1424,9326836,147183,2015-12-06 21:19:54
673583129559498752,1065,9326836,147183,2015-12-06 19:21:47
673580926094458881,738,9326836,147183,2015-12-06 19:13:01
673576835670777856,1230,9326836,147183,2015-12-06 18:56:46
673363615379013632,932,9326836,147183,2015-12-06 04:49:31
673359818736984064,1287,9326836,147183,2015-12-06 04:34:25
673355879178194945,1341,9326836,147183,2015-12-06 04:18:46
673352124999274496,1493,9326836,147183,2015-12-06 04:03:51
673350198937153538,683,9327278,147182,2015-12-06 03:56:12
673345638550134785,2227,9326836,147183,2015-12-06 03:38:05
673343217010679808,854,9326836,147183,2015-12-06 03:28:27
673342308415348736,1132,9326836,147183,2015-12-06 03:24:51
673320132811366400,11946,9326836,147183,2015-12-06 01:56:44
673317986296586240,781,9326836,147183,2015-12-06 01:48:12
673295268553605120,6719,9326836,147183,2015-12-06 00:17:55
673270968295534593,957,9326836,147183,2015-12-05 22:41:22
673240798075449344,1276,9326836,147183,2015-12-05 20:41:29
673213039743795200,1971,9326836,147183,2015-12-05 18:51:11
673148804208660480,1488,9326836,147183,2015-12-05 14:35:56
672997845381865473,1751,9326836,147183,2015-12-05 04:36:04
672995267319328768,845,9326836,147183,2015-12-05 04:25:50
672988786805112832,875,9326836,147183,2015-12-05 04:00:04
672984142909456390,1119,9326836,147183,2015-12-05 03:41:37
672980819271634944,1627,9326836,147183,2015-12-05 03:28:25
672975131468300288,1498,9326836,147183,2015-12-05 03:05:49
672970152493887488,836,9326836,147183,2015-12-05 02:46:02
672968025906282496,1184,9326836,147183,2015-12-05 02:37:35
672964561327235073,1261,9326836,147183,2015-12-05 02:23:49
672902681409806336,1232,9326836,147183,2015-12-04 22:17:55
672898206762672129,794,9326836,147183,2015-12-04 22:00:08
672884426393653248,1367,9326836,147183,2015-12-04 21:05:23
672877615439593473,908,9326836,147183,2015-12-04 20:38:19
672834301050937345,1151,9327278,147182,2015-12-04 17:46:12
672828477930868736,1108,9326836,147183,2015-12-04 17:23:04
672640509974827008,874,9326836,147183,2015-12-04 04:56:09
672622327801233409,1148,9326836,147183,2015-12-04 03:43:54
672614745925664768,1088,9326836,147183,2015-12-04 03:13:46
672609152938721280,971,9326836,147183,2015-12-04 02:51:33
672604026190569472,968,9326836,147183,2015-12-04 02:31:10
672594978741354496,1178,9326836,147183,2015-12-04 01:55:13
672591762242805761,842,9326836,147183,2015-12-04 01:42:26
672591271085670400,641,9326836,147183,2015-12-04 01:40:29
672538107540070400,901,9326836,147183,2015-12-03 22:09:14
672523490734551040,552,9326836,147183,2015-12-03 21:11:09
672488522314567680,989,9326836,147183,2015-12-03 18:52:12
672482722825261057,991,9326836,147183,2015-12-03 18:29:09
672481316919734272,639,9326836,147183,2015-12-03 18:23:34
672475084225949696,1294,9326836,147183,2015-12-03 17:58:48
672466075045466113,1191,9326836,147183,2015-12-03 17:23:00
672272411274932228,5708,9326836,147183,2015-12-03 04:33:27
672267570918129665,1313,9326836,147183,2015-12-03 04:14:13
672264251789176834,1010,9326836,147183,2015-12-03 04:01:02
672256522047614977,2509,9326836,147183,2015-12-03 03:30:19
672254177670729728,1273,9326836,147183,2015-12-03 03:21:00
672248013293752320,1529,9326836,147183,2015-12-03 02:56:30
672245253877968896,607,9326836,147183,2015-12-03 02:45:32
672239279297454080,804,9326836,147183,2015-12-03 02:21:48
672231046314901505,1620,9326836,147183,2015-12-03 01:49:05
672222792075620352,699,9326836,147183,2015-12-03 01:16:17
672205392827572224,1983,9326836,147183,2015-12-03 00:07:09
672169685991993344,910,9326836,147183,2015-12-02 21:45:16
672160042234327040,766,9326836,147183,2015-12-02 21:06:56
672139350159835138,1541,9326836,147183,2015-12-02 19:44:43
672125275208069120,2118,9326836,147183,2015-12-02 18:48:47
672095186491711488,877,9326836,147183,2015-12-02 16:49:14
672082170312290304,835,9326836,147183,2015-12-02 15:57:30
672068090318987265,1135,9326836,147183,2015-12-02 15:01:33
671896809300709376,7611,9326836,147183,2015-12-02 03:40:57
671891728106971137,1171,9326836,147183,2015-12-02 03:20:45
671882082306625538,3099,9326836,147183,2015-12-02 02:42:26
671879137494245376,1246,9326836,147183,2015-12-02 02:30:43
671874878652489728,1104,9326836,147183,2015-12-02 02:13:48
671866342182637568,996,9326836,147183,2015-12-02 01:39:53
671855973984772097,791,9326836,147183,2015-12-02 00:58:41
671789708968640512,6310,9326836,147183,2015-12-01 20:35:22
671768281401958400,1049,9326836,147183,2015-12-01 19:10:13
671763349865160704,1492,9326836,147183,2015-12-01 18:50:38
671744970634719232,1206,9326836,147183,2015-12-01 17:37:36
671743150407421952,674,9326836,147183,2015-12-01 17:30:22
671735591348891648,1287,9326836,147183,2015-12-01 17:00:19
671729906628341761,7489,9326836,147183,2015-12-01 16:37:44
671561002136281088,11376,9326836,147183,2015-12-01 05:26:34
671550332464455680,810,9326836,147183,2015-12-01 04:44:10
671547767500775424,1203,9326836,147183,2015-12-01 04:33:59
671544874165002241,1725,9326836,147183,2015-12-01 04:22:29
671542985629241344,965,9326836,147183,2015-12-01 04:14:59
671538301157904385,837,9326836,147183,2015-12-01 03:56:22
671536543010570240,1035,9326836,147183,2015-12-01 03:49:23
671533943490011136,897,9326836,147183,2015-12-01 03:39:03
671528761649688577,738,9326836,147183,2015-12-01 03:18:27
671520732782923777,1218,9326836,147183,2015-12-01 02:46:33
671518598289059840,831,9326836,147183,2015-12-01 02:38:04
671511350426865664,1424,9326836,147183,2015-12-01 02:09:16
671504605491109889,6229,9326836,147183,2015-12-01 01:42:28
671497587707535361,825,9326836,147183,2015-12-01 01:14:35
671488513339211776,885,9326836,147183,2015-12-01 00:38:31
671486386088865792,511,9326836,147183,2015-12-01 00:30:04
671485057807351808,678,9326836,147183,2015-12-01 00:24:48
671390180817915904,1280,9326836,147183,2015-11-30 18:07:47
671362598324076544,975,9326836,147183,2015-11-30 16:18:11
671357843010908160,351,9326836,147183,2015-11-30 15:59:17
671355857343524864,420,9326836,147183,2015-11-30 15:51:24
671347597085433856,833,9326836,147183,2015-11-30 15:18:34
671186162933985280,641,9326836,147183,2015-11-30 04:37:05
671182547775299584,978,9326836,147183,2015-11-30 04:22:44
671166507850801152,780,9326836,147183,2015-11-30 03:18:59
671163268581498880,1456,9326836,147183,2015-11-30 03:06:07
671159727754231808,314,9326836,147183,2015-11-30 02:52:03
671154572044468225,626,9326836,147183,2015-11-30 02:31:34
671151324042559489,588,9326836,147183,2015-11-30 02:18:39
671147085991960577,583,9326836,147183,2015-11-30 02:01:49
671141549288370177,1021,9326836,147183,2015-11-30 01:39:49
671138694582165504,821,9326836,147183,2015-11-30 01:28:28
671134062904504320,652,9326836,147183,2015-11-30 01:10:04
671122204919246848,3083,9326836,147183,2015-11-30 00:22:57
671115716440031232,1215,9326836,147183,2015-11-29 23:57:10
671109016219725825,1006,9326836,147183,2015-11-29 23:30:32
670995969505435648,968,9326836,147183,2015-11-29 16:01:20
670842764863651840,22047,9326836,147183,2015-11-29 05:52:33
670840546554966016,524,9326836,147183,2015-11-29 05:43:44
670838202509447168,982,9326836,147183,2015-11-29 05:34:25
670833812859932673,382,9326836,147183,2015-11-29 05:16:59
670832455012716544,647,9326836,147183,2015-11-29 05:11:35
670826280409919488,4866,9326836,147183,2015-11-29 04:47:03
670823764196741120,673,9326836,147183,2015-11-29 04:37:03
670822709593571328,544,9326836,147183,2015-11-29 04:32:51
670815497391357952,2778,9326836,147183,2015-11-29 04:04:12
670811965569282048,983,9326836,147183,2015-11-29 03:50:10
670807719151067136,1052,9326836,147183,2015-11-29 03:33:17
670804601705242624,1735,9326836,147183,2015-11-29 03:20:54
670803562457407488,301,9326836,147183,2015-11-29 03:16:46
670797304698376195,660,9326836,147183,2015-11-29 02:51:54
670792680469889025,732,9326836,147183,2015-11-29 02:33:32
670789397210615808,583,9326836,147183,2015-11-29 02:20:29
670786190031921152,528,9326836,147183,2015-11-29 02:07:44
670783437142401025,722,9326836,147183,2015-11-29 01:56:48
670782429121134593,1347,9326836,147183,2015-11-29 01:52:48
670780561024270336,701,9326836,147183,2015-11-29 01:45:22
670778058496974848,297,9326836,147183,2015-11-29 01:35:26
670764103623966721,957,9326836,147183,2015-11-29 00:39:59
670755717859713024,392,9326836,147183,2015-11-29 00:06:39
670733412878163972,848,9326836,147183,2015-11-28 22:38:01
670727704916926465,736,9326836,147183,2015-11-28 22:15:21
670717338665226240,1051,9326836,147183,2015-11-28 21:34:09
670704688707301377,686,9326836,147183,2015-11-28 20:43:53
670691627984359425,518,9326836,147183,2015-11-28 19:51:59
670679630144274432,664,9326836,147183,2015-11-28 19:04:19
670676092097810432,214,9326836,147183,2015-11-28 18:50:15
670668383499735048,9447,9326836,147183,2015-11-28 18:19:37
670474236058800128,1338,9326836,147183,2015-11-28 05:28:09
670468609693655041,314,9326836,147183,2015-11-28 05:05:47
670465786746662913,854,9326836,147183,2015-11-28 04:54:34
670452855871037440,489,9326836,147183,2015-11-28 04:03:11
670449342516494336,1074,9326836,147183,2015-11-28 03:49:14
670444955656130560,6050,9326836,147183,2015-11-28 03:31:48
670442337873600512,580,9326836,147183,2015-11-28 03:21:24
670435821946826752,937,9326836,147183,2015-11-28 02:55:30
670434127938719744,1255,9326836,147183,2015-11-28 02:48:46
670433248821026816,296,9326836,147183,2015-11-28 02:45:17
670428280563085312,1231,9326836,147183,2015-11-28 02:25:32
670427002554466305,462,9326836,147183,2015-11-28 02:20:27
670421925039075328,1144,9326836,147183,2015-11-28 02:00:17
670420569653809152,538,9326836,147183,2015-11-28 01:54:54
670417414769758208,501,9326836,147183,2015-11-28 01:42:22
670411370698022913,1791,9326836,147183,2015-11-28 01:18:21
670408998013820928,485,9326836,147183,2015-11-28 01:08:55
670403879788544000,377,9326836,147183,2015-11-28 00:48:35
670385711116361728,490,9326836,147183,2015-11-27 23:36:23
670374371102445568,669,9326836,147183,2015-11-27 22:51:19
670361874861563904,288,9326836,147183,2015-11-27 22:01:40
670338931251150849,373,9326836,147183,2015-11-27 20:30:30
670319130621435904,3470,9326836,147183,2015-11-27 19:11:49
670303360680108032,382,9326836,147183,2015-11-27 18:09:09
670290420111441920,622,9326836,147183,2015-11-27 17:17:44
670093938074779648,907,9326836,147183,2015-11-27 04:16:59
670086499208155136,620,9326836,147183,2015-11-27 03:47:25
670079681849372674,1957,9326836,147183,2015-11-27 03:20:20
670073503555706880,1385,9326836,147183,2015-11-27 02:55:47
670069087419133954,551,9326836,147183,2015-11-27 02:38:14
670061506722140161,666,9326836,147183,2015-11-27 02:08:07
670055038660800512,592,9326836,147183,2015-11-27 01:42:24
670046952931721218,576,9326836,147183,2015-11-27 01:10:17
670040295598354432,657,9327278,147182,2015-11-27 00:43:49
670037189829525505,527,9326836,147183,2015-11-27 00:31:29
670003130994700288,296,9326836,147183,2015-11-26 22:16:09
669993076832759809,285,9326836,147183,2015-11-26 21:36:12
669972011175813120,392,9326836,147183,2015-11-26 20:12:29
669970042633789440,271,9326836,147183,2015-11-26 20:04:40
669942763794931712,444,9326836,147183,2015-11-26 18:16:16
669926384437997569,338,9326836,147183,2015-11-26 17:11:11
669923323644657664,202,9326836,147183,2015-11-26 16:59:01
669753178989142016,708,9326836,147183,2015-11-26 05:42:55
669749430875258880,226,9326836,147183,2015-11-26 05:28:02
669684865554620416,446,9326836,147183,2015-11-26 01:11:28
669683899023405056,338,9326836,147183,2015-11-26 01:07:38
669682095984410625,312,9326836,147183,2015-11-26 01:00:28
669680153564442624,585,9326836,147183,2015-11-26 00:52:45
669661792646373376,714,9326836,147183,2015-11-25 23:39:47
669625907762618368,3115,9326836,147183,2015-11-25 21:17:12
669603084620980224,845,9326836,147183,2015-11-25 19:46:30
669597912108789760,447,9326836,147183,2015-11-25 19:25:57
669583744538451968,1317,9326836,147183,2015-11-25 18:29:39
669573570759163904,388,9326836,147183,2015-11-25 17:49:14
669571471778410496,1407,9326836,147183,2015-11-25 17:40:53
669567591774625800,202,9326836,147183,2015-11-25 17:25:28
669564461267722241,336,9326836,147183,2015-11-25 17:13:02
669393256313184256,313,9326836,147183,2015-11-25 05:52:43
669375718304980992,1176,9326836,147183,2015-11-25 04:43:02
669371483794317312,435,9326836,147183,2015-11-25 04:26:12
669367896104181761,405,9326836,147183,2015-11-25 04:11:57
669363888236994561,558,9326836,147183,2015-11-25 03:56:01
669359674819481600,330,9326836,147183,2015-11-25 03:39:17
669354382627049472,2381,9326836,147183,2015-11-25 03:18:15
669353438988365824,563,9326836,147183,2015-11-25 03:14:30
669351434509529089,377,9326836,147183,2015-11-25 03:06:32
669328503091937280,906,9326836,147183,2015-11-25 01:35:25
669327207240699904,498,9326836,147183,2015-11-25 01:30:16
669324657376567296,439,9326836,147183,2015-11-25 01:20:08
669216679721873412,1055,9326836,147183,2015-11-24 18:11:04
669214165781868544,385,9326836,147183,2015-11-24 18:01:05
669203728096960512,888,9326836,147183,2015-11-24 17:19:36
669037058363662336,572,9326836,147183,2015-11-24 06:17:19
669015743032369152,648,9327302,147186,2015-11-24 04:52:37
669006782128353280,510,9327278,147182,2015-11-24 04:17:01
669000397445533696,18656,9326836,147183,2015-11-24 03:51:38
668994913074286592,390,9326836,147183,2015-11-24 03:29:51
668992363537309700,657,9326836,147183,2015-11-24 03:19:43
668989615043424256,595,9326836,147183,2015-11-24 03:08:48
668988183816871936,799,9326836,147183,2015-11-24 03:03:06
668986018524233728,479,9326836,147183,2015-11-24 02:54:30
668981893510119424,481,9326836,147183,2015-11-24 02:38:07
668979806671884288,703,9326836,147183,2015-11-24 02:29:49
668975677807423489,1154,9326836,147183,2015-11-24 02:13:25
668967877119254528,127,9326836,147183,2015-11-24 01:42:25
668960084974809088,618,9326836,147183,2015-11-24 01:11:27
668955713004314625,241,9326836,147183,2015-11-24 00:54:05
668932921458302977,227,9326835,147183,2015-11-23 23:23:31
668902994700836864,276,9326835,147183,2015-11-23 21:24:36
668892474547511297,354,9326835,147183,2015-11-23 20:42:48
668872652652679168,476,9326835,147183,2015-11-23 19:24:02
668852170888998912,409,9326835,147183,2015-11-23 18:02:38
668826086256599040,382,9326835,147183,2015-11-23 16:18:59
668815180734689280,494,9326835,147183,2015-11-23 15:35:39
668779399630725120,626,9326835,147183,2015-11-23 13:13:28
668655139528511488,471,9326835,147183,2015-11-23 04:59:42
668645506898350081,773,9326835,147183,2015-11-23 04:21:26
668643542311546881,784,9326835,147183,2015-11-23 04:13:37
668641109086707712,943,9326835,147183,2015-11-23 04:03:57
668636665813057536,920,9326835,147183,2015-11-23 03:46:18
668633411083464705,2460,9326835,147183,2015-11-23 03:33:22
668631377374486528,617,9326835,147183,2015-11-23 03:25:17
668627278264475648,281,9326835,147183,2015-11-23 03:09:00
668625577880875008,329,9326835,147183,2015-11-23 03:02:14
668623201287675904,1246,9326835,147183,2015-11-23 02:52:48
668620235289837568,181,9326835,147183,2015-11-23 02:41:01
668614819948453888,544,9326835,147183,2015-11-23 02:19:29
668587383441514497,1475,9326835,147183,2015-11-23 00:30:28
668567822092664832,206,9326835,147183,2015-11-22 23:12:44
668544745690562560,452,9326835,147183,2015-11-22 21:41:02
668542336805281792,403,9326835,147183,2015-11-22 21:31:28
668537837512433665,226,9326835,147183,2015-11-22 21:13:35
668528771708952576,402,9326835,147183,2015-11-22 20:37:34
668507509523615744,279,9326835,147183,2015-11-22 19:13:05
668496999348633600,359,9327277,147182,2015-11-22 18:31:19
668484198282485761,372,9326835,147183,2015-11-22 17:40:27
668480044826800133,396,9326835,147183,2015-11-22 17:23:57
668466899341221888,769,9326835,147183,2015-11-22 16:31:42
668297328638447616,557,9326835,147183,2015-11-22 05:17:54
668291999406125056,213,9326835,147183,2015-11-22 04:56:43
668286279830867968,436,9326835,147183,2015-11-22 04:33:59
668274247790391296,720,9326835,147183,2015-11-22 03:46:11
668268907921326080,484,9326835,147183,2015-11-22 03:24:58
668256321989451776,1150,9326835,147183,2015-11-22 02:34:57
668248472370458624,839,9326835,147183,2015-11-22 02:03:45
668237644992782336,5433,9326835,147183,2015-11-22 01:20:44
668226093875376128,247,9326835,147183,2015-11-22 00:34:50
668221241640230912,452,9326835,147183,2015-11-22 00:15:33
668204964695683073,489,9326835,147183,2015-11-21 23:10:52
668190681446379520,576,9326835,147183,2015-11-21 22:14:07
668171859951755264,425,9326835,147183,2015-11-21 20:59:20
668154635664932864,439,9326835,147183,2015-11-21 19:50:53
668142349051129856,509,9326835,147183,2015-11-21 19:02:04
668113020489474048,582,9326835,147183,2015-11-21 17:05:31
667937095915278337,1114,9326835,147183,2015-11-21 05:26:27
667924896115245057,264,9326835,147183,2015-11-21 04:37:59
667915453470232577,184,9326835,147183,2015-11-21 04:00:28
667911425562669056,431,9326835,147183,2015-11-21 03:44:27
667902449697558528,756,9326835,147183,2015-11-21 03:08:47
667886921285246976,1645,9326835,147183,2015-11-21 02:07:05
667885044254572545,729,9326835,147183,2015-11-21 01:59:37
667878741721415682,348,9326835,147183,2015-11-21 01:34:35
667873844930215936,551,9326835,147183,2015-11-21 01:15:07
667866724293877760,2711,9326835,147183,2015-11-21 00:46:50
667861340749471744,221,9326835,147183,2015-11-21 00:25:26
667832474953625600,255,9326835,147183,2015-11-20 22:30:44
667806454573760512,929,9326835,147183,2015-11-20 20:47:20
667801013445750784,283,9326835,147183,2015-11-20 20:25:43
667793409583771648,607,9326835,147183,2015-11-20 19:55:30
667782464991965184,363,9326835,147183,2015-11-20 19:12:01
667773195014021121,204,9326835,147183,2015-11-20 18:35:10
667766675769573376,372,9326835,147183,2015-11-20 18:09:16
667728196545200128,325,9326835,147183,2015-11-20 15:36:22
667724302356258817,424,9326835,147183,2015-11-20 15:20:54
667550904950915073,0,9326835,147183,2015-11-20 03:51:52
667550882905632768,0,9326835,147183,2015-11-20 03:51:47
667549055577362432,5099,9326835,147183,2015-11-20 03:44:31
667546741521195010,303,9326835,147183,2015-11-20 03:35:20
667544320556335104,761,9326835,147183,2015-11-20 03:25:43
667538891197542400,176,9326835,147183,2015-11-20 03:04:08
667534815156183040,717,9326835,147183,2015-11-20 02:47:56
667530908589760512,412,9326835,147183,2015-11-20 02:32:25
667524857454854144,1500,9326835,147183,2015-11-20 02:08:22
667517642048163840,332,9326835,147183,2015-11-20 01:39:42
667509364010450944,6048,9326835,147183,2015-11-20 01:06:48
667502640335572993,485,9326835,147183,2015-11-20 00:40:05
667495797102141441,458,9326835,147183,2015-11-20 00:12:54
667491009379606528,458,9326835,147183,2015-11-19 23:53:52
667470559035432960,225,9326835,147183,2015-11-19 22:32:36
667455448082227200,171,9326835,147183,2015-11-19 21:32:34
667453023279554560,279,9326835,147183,2015-11-19 21:22:56
667443425659232256,681,9326835,147183,2015-11-19 20:44:47
667437278097252352,396,9326835,147183,2015-11-19 20:20:22
667435689202614272,267,9326835,147183,2015-11-19 20:14:03
667405339315146752,410,9326835,147183,2015-11-19 18:13:27
667393430834667520,168,9326835,147183,2015-11-19 17:26:08
667369227918143488,328,9326835,147183,2015-11-19 15:49:57
667211855547486208,426,9327301,147186,2015-11-19 05:24:37
667200525029539841,544,9326835,147183,2015-11-19 04:39:35
667192066997374976,332,9326835,147183,2015-11-19 04:05:59
667188689915760640,643,9326835,147183,2015-11-19 03:52:34
667182792070062081,12520,9326835,147183,2015-11-19 03:29:07
667177989038297088,166,9327301,147186,2015-11-19 03:10:02
667176164155375616,525,9326835,147183,2015-11-19 03:02:47
667174963120574464,218,9326835,147183,2015-11-19 02:58:01
667171260800061440,186,9326835,147183,2015-11-19 02:43:18
667165590075940865,2377,9326835,147183,2015-11-19 02:20:46
667160273090932737,219,9326835,147183,2015-11-19 01:59:39
667152164079423490,42211,9326835,147183,2015-11-19 01:27:25
667138269671505920,4007,9326835,147183,2015-11-19 00:32:12
667119796878725120,284,9326835,147183,2015-11-18 23:18:48
667090893657276420,287,9326835,147183,2015-11-18 21:23:57
667073648344346624,351,9326835,147183,2015-11-18 20:15:26
667070482143944705,72,9326835,147183,2015-11-18 20:02:51
667065535570550784,143,9326835,147183,2015-11-18 19:43:11
667062181243039745,192,9326835,147183,2015-11-18 19:29:52
667044094246576128,163,9326835,147183,2015-11-18 18:17:59
667012601033924608,395,9326835,147183,2015-11-18 16:12:51
666996132027977728,213,9326835,147183,2015-11-18 15:07:24
666983947667116034,2245,9326835,147183,2015-11-18 14:18:59
666837028449972224,702,9326835,147183,2015-11-18 04:35:11
666835007768551424,183,9326835,147183,2015-11-18 04:27:09
666826780179869698,219,9326835,147183,2015-11-18 03:54:28
666817836334096384,442,9326835,147183,2015-11-18 03:18:55
666804364988780544,206,9326835,147183,2015-11-18 02:25:23
666786068205871104,658,9326835,147183,2015-11-18 01:12:41
666781792255496192,326,9326835,147183,2015-11-18 00:55:42
666776908487630848,304,9326835,147183,2015-11-18 00:36:17
666739327293083650,207,9326835,147183,2015-11-17 22:06:57
666701168228331520,371,9326835,147183,2015-11-17 19:35:19
666691418707132416,160,9326835,147183,2015-11-17 18:56:35
666649482315059201,993,9326835,147183,2015-11-17 16:09:56
666644823164719104,208,9326835,147183,2015-11-17 15:51:26
666454714377183233,447,9326835,147183,2015-11-17 03:16:00
666447344410484738,90,9326835,147183,2015-11-17 02:46:43
666437273139982337,106,9326835,147183,2015-11-17 02:06:42
666435652385423360,137,9326835,147183,2015-11-17 02:00:15
666430724426358785,277,9326835,147183,2015-11-17 01:40:41
666428276349472768,139,9326835,147183,2015-11-17 01:30:57
666421158376562688,272,9326835,147183,2015-11-17 01:02:40
666418789513326592,107,9326835,147183,2015-11-17 00:53:15
666411507551481857,371,9326835,147183,2015-11-17 00:24:19
666407126856765440,93,9326835,147183,2015-11-17 00:06:54
666396247373291520,147,9326835,147183,2015-11-16 23:23:41
666373753744588802,163,9326835,147183,2015-11-16 21:54:18
666362758909284353,649,9326835,147183,2015-11-16 21:10:36
666353288456101888,179,9326835,147183,2015-11-16 20:32:58
666345417576210432,243,9326835,147183,2015-11-16 20:01:42
666337882303524864,168,9326835,147183,2015-11-16 19:31:45
666293911632134144,425,9326835,147183,2015-11-16 16:37:02
666287406224695296,123,9326835,147183,2015-11-16 16:11:11
666273097616637952,151,9326835,147183,2015-11-16 15:14:19
666268910803644416,99,9326835,147183,2015-11-16 14:57:41
666104133288665088,12863,9326835,147183,2015-11-16 04:02:55
666102155909144576,66,9326835,147183,2015-11-16 03:55:04
666099513787052032,133,9326835,147183,2015-11-16 03:44:34
666094000022159362,142,9326835,147183,2015-11-16 03:22:39
666082916733198337,92,9327277,147182,2015-11-16 02:38:37
666073100786774016,274,9326835,147183,2015-11-16 01:59:36
666071193221509120,127,9326835,147183,2015-11-16 01:52:02
666063827256086533,396,9326835,147183,2015-11-16 01:22:45
666058600524156928,99,9326835,147183,2015-11-16 01:01:59
666057090499244032,247,9326835,147183,2015-11-16 00:55:59
666055525042405380,367,9326835,147183,2015-11-16 00:49:46
666051853826850816,1025,9326835,147183,2015-11-16 00:35:11
666050758794694657,115,9326835,147183,2015-11-16 00:30:50
666049248165822465,88,9326835,147183,2015-11-16 00:24:50
666044226329800704,247,9326835,147183,2015-11-16 00:04:52
666033412701032449,100,9326835,147183,2015-11-15 23:21:54
666029285002620928,112,9326835,147183,2015-11-15 23:05:30
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
666020888022790149,2287,9326835,147183,2015-11-15 22:32:08
